"ID","Data/Hora","Status","Módulo","Observação","Utilizador"
"6383","2026-07-11 21:13:18","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"6384","2026-07-11 21:13:18","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"6385","2026-07-11 21:13:18","CRITICO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"6386","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'ana_silva'.","ana_silva"
"6387","2026-07-11 21:13:18","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"6388","2026-07-11 21:13:18","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"6389","2026-07-11 21:13:18","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"6390","2026-07-11 21:13:18","ATENCAO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"6391","2026-07-11 21:13:18","CRITICO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"6392","2026-07-11 21:13:18","CRITICO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"6393","2026-07-11 21:13:18","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"6394","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"6395","2026-07-11 21:13:18","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'convidado_01'.","convidado_01"
"6396","2026-07-11 21:13:18","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"6397","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"6398","2026-07-11 21:13:18","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"6399","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Query executada com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"6400","2026-07-11 21:13:18","CRITICO","BASE_DADOS","Query executada com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"6401","2026-07-11 21:13:18","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"6402","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Query executada com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"6403","2026-07-11 21:13:18","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"6404","2026-07-11 21:13:18","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"6405","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"6406","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'mauri'.","mauri"
"6407","2026-07-11 21:13:18","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'mauri'.","mauri"
"6408","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Timeout na ligação pelo utilizador 'mauri'.","mauri"
"6409","2026-07-11 21:13:18","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"6410","2026-07-11 21:13:18","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"6411","2026-07-11 21:13:18","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"6412","2026-07-11 21:13:18","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'ana_silva'.","ana_silva"
"6413","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'nuno_gomes'.","nuno_gomes"
"6414","2026-07-11 21:13:18","ATENCAO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"6415","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'convidado_01'.","convidado_01"
"6416","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"6417","2026-07-11 21:13:18","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"6418","2026-07-11 21:13:18","CRITICO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"6419","2026-07-11 21:13:18","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'ana_silva'.","ana_silva"
"6420","2026-07-11 21:13:18","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"6421","2026-07-11 21:13:18","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'ana_silva'.","ana_silva"
"6422","2026-07-11 21:13:18","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'convidado_01'.","convidado_01"
"6423","2026-07-11 21:13:18","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"6424","2026-07-11 21:13:18","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"6425","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'api_gateway'.","api_gateway"
"6426","2026-07-11 21:13:18","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"6427","2026-07-11 21:13:18","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'mauri'.","mauri"
"6428","2026-07-11 21:13:18","INFO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"6429","2026-07-11 21:13:18","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"6430","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'nuno_gomes'.","nuno_gomes"
"6431","2026-07-11 21:13:18","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"6432","2026-07-11 21:13:18","CRITICO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"6433","2026-07-11 21:13:18","CRITICO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"6434","2026-07-11 21:13:18","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"6435","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'convidado_01'.","convidado_01"
"6436","2026-07-11 21:13:18","ATENCAO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"6437","2026-07-11 21:13:18","ATENCAO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"6438","2026-07-11 21:13:18","ATENCAO","SENSORES","Porta Principal aberta.","Desconhecido"
"6439","2026-07-11 21:13:18","INFO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'api_gateway'.","api_gateway"
"6440","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'convidado_01'.","convidado_01"
"6441","2026-07-11 21:13:18","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"6442","2026-07-11 21:13:18","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'convidado_01'.","convidado_01"
"6443","2026-07-11 21:13:18","CRITICO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"6444","2026-07-11 21:13:18","CRITICO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"6445","2026-07-11 21:13:18","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"6446","2026-07-11 21:13:18","INFO","BASE_DADOS","Timeout na ligação pelo utilizador 'convidado_01'.","convidado_01"
"6447","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'nuno_gomes'.","nuno_gomes"
"6448","2026-07-11 21:13:18","ATENCAO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"6449","2026-07-11 21:13:18","INFO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'api_gateway'.","api_gateway"
"6450","2026-07-11 21:13:18","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"6451","2026-07-11 21:13:18","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"6452","2026-07-11 21:13:18","ATENCAO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"6453","2026-07-11 21:13:18","CRITICO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"6454","2026-07-11 21:13:18","ATENCAO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"6455","2026-07-11 21:13:18","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"6456","2026-07-11 21:13:18","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"6457","2026-07-11 21:13:18","ATENCAO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"6458","2026-07-11 21:13:18","ATENCAO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"6459","2026-07-11 21:13:18","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'admin'.","admin"
"6460","2026-07-11 21:13:18","CRITICO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"6461","2026-07-11 21:13:18","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'convidado_01'.","convidado_01"
"6462","2026-07-11 21:13:18","ATENCAO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"6463","2026-07-11 21:13:18","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"6464","2026-07-11 21:13:18","INFO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"6465","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'convidado_01'.","convidado_01"
"6466","2026-07-11 21:13:18","INFO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"6467","2026-07-11 21:13:18","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"6468","2026-07-11 21:13:18","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"6469","2026-07-11 21:13:18","ATENCAO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"6470","2026-07-11 21:13:18","ATENCAO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"6471","2026-07-11 21:13:18","ATENCAO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'api_gateway'.","api_gateway"
"6472","2026-07-11 21:13:18","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"6473","2026-07-11 21:13:18","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'convidado_01'.","convidado_01"
"6474","2026-07-11 21:13:18","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'mauri'.","mauri"
"6475","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"6476","2026-07-11 21:13:18","INFO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"6477","2026-07-11 21:13:18","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"6478","2026-07-11 21:13:18","INFO","BASE_DADOS","Timeout na ligação pelo utilizador 'api_gateway'.","api_gateway"
"6479","2026-07-11 21:13:18","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"6480","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'mauri'.","mauri"
"6481","2026-07-11 21:13:18","CRITICO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"6482","2026-07-11 21:13:18","INFO","SENSORES","Sensor de fumos ativo.","Desconhecido"
"6483","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Query executada com sucesso pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"6484","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'nuno_gomes'.","nuno_gomes"
"6485","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Query executada com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"6486","2026-07-11 21:13:18","CRITICO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"6487","2026-07-11 21:13:18","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"6488","2026-07-11 21:13:18","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"6489","2026-07-11 21:13:18","INFO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"6490","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Sessão expirada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"6491","2026-07-11 21:13:18","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"6492","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'admin'.","admin"
"6493","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"6494","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'admin'.","admin"
"6495","2026-07-11 21:13:18","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'mauri'.","mauri"
"6496","2026-07-11 21:13:18","ATENCAO","AUTENTICACAO","Sessão expirada pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"6497","2026-07-11 21:13:18","INFO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
"6498","2026-07-11 21:13:18","CRITICO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"6499","2026-07-11 21:13:18","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"6500","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Timeout na ligação pelo utilizador 'admin'.","admin"
"6501","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'admin'.","admin"
"6502","2026-07-11 21:13:18","INFO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'ana_silva'.","ana_silva"
"6503","2026-07-11 21:13:18","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"6504","2026-07-11 21:13:18","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"6505","2026-07-11 21:13:18","INFO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"6506","2026-07-11 21:13:18","CRITICO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"6507","2026-07-11 21:13:18","CRITICO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"6508","2026-07-11 21:13:18","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'admin'.","admin"
"6509","2026-07-11 21:13:18","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"6510","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'ana_silva'.","ana_silva"
"6511","2026-07-11 21:13:18","ATENCAO","SENSORES","Porta Principal aberta.","Desconhecido"
"6512","2026-07-11 21:13:18","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"6513","2026-07-11 21:13:18","CRITICO","BASE_DADOS","Query executada com sucesso pelo utilizador 'mauri'.","mauri"
"6514","2026-07-11 21:13:18","CRITICO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"6515","2026-07-11 21:13:18","INFO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"6516","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'admin'.","admin"
"6517","2026-07-11 21:13:18","INFO","BASE_DADOS","Timeout na ligação pelo utilizador 'convidado_01'.","convidado_01"
"6518","2026-07-11 21:13:18","INFO","AUTENTICACAO","Sessão expirada pelo utilizador 'nuno_gomes'.","nuno_gomes"
"6519","2026-07-11 21:13:18","ATENCAO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'admin'.","admin"
"6520","2026-07-11 21:13:18","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"6521","2026-07-11 21:13:18","INFO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"6522","2026-07-11 21:13:18","INFO","BASE_DADOS","Cópia de segurança (Backup) concluída pelo utilizador 'nuno_gomes'.","nuno_gomes"
"6523","2026-07-11 21:13:18","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"6524","2026-07-11 21:13:18","INFO","BASE_DADOS","Erro de integridade referencial pelo utilizador 'api_gateway'.","api_gateway"
"6525","2026-07-11 21:13:18","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'admin'.","admin"
"6526","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Login efetuado com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"6527","2026-07-11 21:13:18","INFO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'convidado_01'.","convidado_01"
"6528","2026-07-11 21:13:18","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"6529","2026-07-11 21:13:18","ATENCAO","AUTENTICACAO","Tentativa de brute-force bloqueada pelo utilizador 'ana_silva'.","ana_silva"
"6530","2026-07-11 21:13:18","ATENCAO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"6531","2026-07-11 21:13:18","ATENCAO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"6532","2026-07-11 21:13:18","INFO","BASE_DADOS","Timeout na ligação pelo utilizador 'mauri'.","mauri"
"6533","2026-07-11 21:13:18","CRITICO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"6534","2026-07-11 21:13:18","INFO","SENSORES","Porta Principal aberta.","Desconhecido"
"6535","2026-07-11 21:13:18","INFO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"6536","2026-07-11 21:13:18","ATENCAO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"6537","2026-07-11 21:13:18","CRITICO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"6538","2026-07-11 21:13:18","ATENCAO","SENSORES","Movimento detetado no Corredor B.","Desconhecido"
"6539","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'convidado_01'.","convidado_01"
"6540","2026-07-11 21:13:18","CRITICO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"6541","2026-07-11 21:13:18","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"6542","2026-07-11 21:13:18","CRITICO","BASE_DADOS","Timeout na ligação pelo utilizador 'admin'.","admin"
"6543","2026-07-11 21:13:18","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"6544","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'ana_silva'.","ana_silva"
"6545","2026-07-11 21:13:18","CRITICO","AUTENTICACAO","Falha na palavra-passe pelo utilizador 'gestor_seguranca'.","gestor_seguranca"
"6546","2026-07-11 21:13:18","ATENCAO","CAMARAS","Falha de armazenamento no DVR_02.","Desconhecido"
"6547","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"6548","2026-07-11 21:13:18","ATENCAO","CAMARAS","Gravação iniciada por movimento na Câmara_01.","Desconhecido"
"6549","2026-07-11 21:13:18","INFO","BASE_DADOS","Query executada com sucesso pelo utilizador 'api_gateway'.","api_gateway"
"6550","2026-07-11 21:13:18","INFO","CAMARAS","Perda de sinal de vídeo na Câmara_04.","Desconhecido"
"6551","2026-07-11 21:13:18","ATENCAO","SENSORES","Temperatura da Sala de Servidores acima do normal.","Desconhecido"
